@relation output

@attribute NOAD numeric
@attribute CNOAD numeric
@attribute NOND numeric
@attribute NOF numeric
@attribute CWMC numeric
@attribute DODN numeric
@attribute CNOSIM numeric
@attribute NOSIM numeric
@attribute WMC numeric
@attribute CNOF numeric
@attribute CNOND numeric
@attribute RFC numeric
@attribute fixingRevisions numeric

@data
0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 20.0, 20.0, 3.0, 3.0, 0.0, 10.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 17.0, 17.0, 6.0, 6.0, 0.0, 10.0, 0.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 25.0, 25.0, 1.0, 1.0, 0.0, 6.0, 2.0
0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 19.0, 19.0, 3.0, 3.0, 0.0, 15.0, 2.0
1.0, 1.0, 0.0, 0.0, 5.0, 1.0, 17.0, 15.0, 4.0, 5.0, 0.0, 10.0, 2.0
0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 21.0, 21.0, 3.0, 3.0, 0.0, 9.0, 0.0
0.0, 0.0, 0.0, 1.0, 7.0, 0.0, 15.0, 15.0, 7.0, 7.0, 0.0, 8.0, 2.0
0.0, 0.0, 0.0, 3.0, 6.0, 0.0, 16.0, 16.0, 6.0, 6.0, 0.0, 6.0, 0.0
1.0, 1.0, 1.0, 1.0, 8.0, 1.0, 12.0, 10.0, 7.0, 8.0, 1.0, 7.0, 0.0
0.0, 0.0, 2.0, 12.0, 1.0, 1.0, 15.0, 15.0, 1.0, 1.0, 2.0, 3.0, 0.0
0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 23.0, 23.0, 2.0, 2.0, 0.0, 9.0, 1.0
0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 20.0, 20.0, 4.0, 4.0, 0.0, 10.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 20.0, 20.0, 4.0, 4.0, 0.0, 10.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 20.0, 20.0, 4.0, 4.0, 0.0, 10.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 20.0, 20.0, 4.0, 4.0, 0.0, 10.0, 0.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 15.0, 15.0, 7.0, 7.0, 0.0, 7.0, 0.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 15.0, 15.0, 7.0, 7.0, 0.0, 7.0, 0.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 15.0, 15.0, 7.0, 7.0, 0.0, 7.0, 0.0
0.0, 0.0, 1.0, 0.0, 7.0, 1.0, 19.0, 14.0, 3.0, 7.0, 1.0, 6.0, 0.0
0.0, 0.0, 1.0, 0.0, 7.0, 1.0, 19.0, 14.0, 3.0, 7.0, 1.0, 6.0, 0.0
0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 22.0, 22.0, 2.0, 2.0, 0.0, 8.0, 4.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 18.0, 18.0, 5.0, 5.0, 0.0, 8.0, 2.0
0.0, 0.0, 0.0, 9.0, 2.0, 0.0, 18.0, 18.0, 2.0, 2.0, 0.0, 5.0, 0.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 14.0, 14.0, 7.0, 7.0, 0.0, 11.0, 0.0
0.0, 0.0, 0.0, 2.0, 6.0, 0.0, 16.0, 16.0, 6.0, 6.0, 0.0, 9.0, 0.0
0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 19.0, 19.0, 4.0, 4.0, 0.0, 8.0, 1.0
0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 15.0, 15.0, 5.0, 5.0, 0.0, 9.0, 2.0
0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 19.0, 19.0, 3.0, 3.0, 0.0, 19.0, 1.0
0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 20.0, 20.0, 3.0, 3.0, 0.0, 8.0, 0.0
0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 20.0, 20.0, 3.0, 3.0, 0.0, 16.0, 0.0
0.0, 0.0, 3.0, 14.0, 42.0, 1.0, 366.0, 332.0, 35.0, 42.0, 3.0, 93.0, 9.0
0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 22.0, 22.0, 2.0, 2.0, 0.0, 14.0, 0.0
1.0, 1.0, 0.0, 3.0, 3.0, 1.0, 22.0, 14.0, 2.0, 3.0, 0.0, 7.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 17.0, 17.0, 5.0, 5.0, 0.0, 11.0, 0.0
0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 14.0, 14.0, 8.0, 8.0, 0.0, 8.0, 4.0
2.0, 2.0, 2.0, 10.0, 20.0, 1.0, 236.0, 129.0, 10.0, 20.0, 2.0, 54.0, 0.0
0.0, 0.0, 0.0, 1.0, 6.0, 0.0, 16.0, 16.0, 6.0, 6.0, 0.0, 12.0, 0.0
0.0, 0.0, 0.0, 6.0, 3.0, 0.0, 17.0, 17.0, 3.0, 3.0, 0.0, 11.0, 1.0
0.0, 0.0, 7.0, 20.0, 28.0, 1.0, 182.0, 144.0, 20.0, 28.0, 7.0, 55.0, 0.0
0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 23.0, 23.0, 2.0, 2.0, 0.0, 9.0, 2.0
0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 17.0, 17.0, 6.0, 6.0, 0.0, 11.0, 0.0
0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 22.0, 22.0, 2.0, 2.0, 0.0, 9.0, 0.0
0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 17.0, 17.0, 6.0, 6.0, 0.0, 11.0, 0.0
0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 20.0, 20.0, 4.0, 4.0, 0.0, 10.0, 1.0
0.0, 0.0, 0.0, 4.0, 6.0, 0.0, 15.0, 15.0, 6.0, 6.0, 0.0, 8.0, 0.0
0.0, 0.0, 0.0, 3.0, 4.0, 0.0, 18.0, 18.0, 4.0, 4.0, 0.0, 9.0, 2.0
0.0, 0.0, 0.0, 3.0, 7.0, 0.0, 14.0, 14.0, 7.0, 7.0, 0.0, 9.0, 0.0
0.0, 0.0, 0.0, 4.0, 22.0, 0.0, 393.0, 393.0, 22.0, 22.0, 0.0, 79.0, 0.0
0.0, 0.0, 1.0, 2.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 9.0, 0.0
0.0, 0.0, 1.0, 2.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 9.0, 0.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 15.0, 15.0, 7.0, 7.0, 0.0, 8.0, 0.0
0.0, 0.0, 1.0, 2.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 9.0, 0.0
0.0, 0.0, 1.0, 2.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 9.0, 0.0
0.0, 0.0, 1.0, 2.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 9.0, 0.0
0.0, 0.0, 1.0, 2.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 9.0, 0.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 15.0, 15.0, 7.0, 7.0, 0.0, 8.0, 0.0
0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 24.0, 24.0, 2.0, 2.0, 0.0, 7.0, 0.0
0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 20.0, 20.0, 3.0, 3.0, 0.0, 14.0, 0.0
0.0, 0.0, 1.0, 8.0, 3.0, 1.0, 16.0, 13.0, 2.0, 3.0, 1.0, 11.0, 0.0
0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 22.0, 22.0, 2.0, 2.0, 0.0, 12.0, 0.0
0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 22.0, 22.0, 2.0, 2.0, 0.0, 12.0, 0.0
0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 22.0, 22.0, 2.0, 2.0, 0.0, 12.0, 0.0
0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 20.0, 20.0, 3.0, 3.0, 0.0, 8.0, 1.0
0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 20.0, 20.0, 3.0, 3.0, 0.0, 8.0, 1.0
0.0, 0.0, 0.0, 3.0, 5.0, 0.0, 17.0, 17.0, 5.0, 5.0, 0.0, 9.0, 0.0
0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 20.0, 20.0, 3.0, 3.0, 0.0, 16.0, 1.0
0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 18.0, 18.0, 4.0, 4.0, 0.0, 12.0, 2.0
0.0, 0.0, 2.0, 4.0, 5.0, 1.0, 13.0, 13.0, 5.0, 5.0, 2.0, 7.0, 5.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 18.0, 18.0, 5.0, 5.0, 0.0, 8.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 18.0, 18.0, 5.0, 5.0, 0.0, 5.0, 4.0
0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 22.0, 22.0, 1.0, 1.0, 0.0, 11.0, 2.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 19.0, 19.0, 5.0, 5.0, 0.0, 7.0, 0.0
0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 20.0, 20.0, 2.0, 2.0, 0.0, 20.0, 0.0
0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 21.0, 21.0, 3.0, 3.0, 0.0, 8.0, 0.0
0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 21.0, 21.0, 3.0, 3.0, 0.0, 8.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 0.0
0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 20.0, 20.0, 3.0, 3.0, 0.0, 12.0, 0.0
0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 23.0, 23.0, 1.0, 1.0, 0.0, 11.0, 1.0
0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 14.0, 14.0, 8.0, 8.0, 0.0, 10.0, 3.0
0.0, 0.0, 1.0, 2.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 9.0, 1.0
0.0, 0.0, 1.0, 2.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 9.0, 1.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 15.0, 15.0, 7.0, 7.0, 0.0, 8.0, 1.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 15.0, 15.0, 7.0, 7.0, 0.0, 8.0, 1.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 15.0, 15.0, 7.0, 7.0, 0.0, 8.0, 1.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 17.0, 17.0, 5.0, 5.0, 0.0, 15.0, 0.0
0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 20.0, 20.0, 3.0, 3.0, 0.0, 14.0, 1.0
0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 21.0, 21.0, 3.0, 3.0, 0.0, 11.0, 0.0
0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 23.0, 23.0, 2.0, 2.0, 0.0, 9.0, 0.0
0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 23.0, 23.0, 2.0, 2.0, 0.0, 9.0, 0.0
0.0, 0.0, 0.0, 3.0, 17.0, 0.0, 193.0, 193.0, 17.0, 17.0, 0.0, 36.0, 48.0
0.0, 0.0, 0.0, 1.0, 8.0, 0.0, 14.0, 14.0, 8.0, 8.0, 0.0, 9.0, 1.0
0.0, 0.0, 0.0, 1.0, 8.0, 0.0, 14.0, 14.0, 8.0, 8.0, 0.0, 9.0, 1.0
0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 13.0, 13.0, 7.0, 7.0, 0.0, 7.0, 2.0
0.0, 0.0, 0.0, 1.0, 6.0, 0.0, 17.0, 17.0, 6.0, 6.0, 0.0, 8.0, 2.0
0.0, 0.0, 0.0, 3.0, 4.0, 0.0, 20.0, 20.0, 4.0, 4.0, 0.0, 4.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 17.0, 17.0, 5.0, 5.0, 0.0, 11.0, 2.0
0.0, 0.0, 0.0, 8.0, 1.0, 0.0, 9.0, 9.0, 1.0, 1.0, 0.0, 1.0, 64.0
0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 24.0, 24.0, 2.0, 2.0, 0.0, 8.0, 0.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 15.0, 15.0, 7.0, 7.0, 0.0, 9.0, 0.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 15.0, 15.0, 7.0, 7.0, 0.0, 9.0, 0.0
0.0, 0.0, 0.0, 1.0, 6.0, 0.0, 16.0, 16.0, 6.0, 6.0, 0.0, 12.0, 2.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 18.0, 18.0, 5.0, 5.0, 0.0, 10.0, 2.0
0.0, 0.0, 0.0, 1.0, 6.0, 0.0, 16.0, 16.0, 6.0, 6.0, 0.0, 9.0, 6.0
0.0, 0.0, 4.0, 0.0, 2.0, 1.0, 20.0, 20.0, 2.0, 2.0, 4.0, 4.0, 0.0
0.0, 0.0, 0.0, 1.0, 6.0, 0.0, 17.0, 17.0, 6.0, 6.0, 0.0, 9.0, 1.0
1.0, 1.0, 0.0, 18.0, 33.0, 1.0, 172.0, 156.0, 32.0, 33.0, 0.0, 44.0, 0.0
0.0, 0.0, 5.0, 1.0, 9.0, 1.0, 13.0, 8.0, 2.0, 9.0, 5.0, 5.0, 0.0
0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 22.0, 22.0, 3.0, 3.0, 0.0, 6.0, 2.0
0.0, 0.0, 1.0, 2.0, 6.0, 1.0, 22.0, 11.0, 3.0, 6.0, 1.0, 6.0, 0.0
0.0, 0.0, 0.0, 2.0, 6.0, 0.0, 16.0, 16.0, 6.0, 6.0, 0.0, 11.0, 0.0
1.0, 1.0, 1.0, 0.0, 8.0, 1.0, 14.0, 12.0, 6.0, 8.0, 1.0, 6.0, 0.0
0.0, 0.0, 0.0, 4.0, 6.0, 0.0, 15.0, 15.0, 6.0, 6.0, 0.0, 8.0, 2.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 18.0, 18.0, 5.0, 5.0, 0.0, 9.0, 0.0
0.0, 0.0, 0.0, 9.0, 3.0, 0.0, 15.0, 15.0, 3.0, 3.0, 0.0, 13.0, 0.0
0.0, 0.0, 0.0, 9.0, 3.0, 0.0, 15.0, 15.0, 3.0, 3.0, 0.0, 13.0, 0.0
0.0, 0.0, 0.0, 3.0, 5.0, 0.0, 16.0, 16.0, 5.0, 5.0, 0.0, 14.0, 0.0
0.0, 0.0, 0.0, 3.0, 5.0, 0.0, 16.0, 16.0, 5.0, 5.0, 0.0, 14.0, 0.0
0.0, 0.0, 3.0, 3.0, 6.0, 1.0, 19.0, 10.0, 2.0, 6.0, 3.0, 3.0, 2.0
0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 21.0, 21.0, 3.0, 3.0, 0.0, 10.0, 2.0
0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 22.0, 22.0, 2.0, 2.0, 0.0, 8.0, 0.0
0.0, 0.0, 0.0, 3.0, 8.0, 0.0, 13.0, 13.0, 8.0, 8.0, 0.0, 8.0, 1.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 19.0, 19.0, 5.0, 5.0, 0.0, 8.0, 0.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 4.0, 5.0, 1.0, 18.0, 14.0, 4.0, 5.0, 1.0, 6.0, 0.0
0.0, 0.0, 0.0, 3.0, 5.0, 0.0, 18.0, 18.0, 5.0, 5.0, 0.0, 5.0, 2.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
0.0, 0.0, 1.0, 3.0, 7.0, 1.0, 13.0, 13.0, 7.0, 7.0, 1.0, 7.0, 1.0
