@relation output

@attribute CNOAD numeric
@attribute CNOSIM numeric
@attribute CNOF numeric
@attribute fixingRevisions numeric

@data
0.0, 2.0, 57.0, 306.0
4.0, 4.0, 33.0, 343.0
0.0, 0.0, 61.0, 304.0
0.0, 5.0, 23.0, 357.0
0.0, 1263.0, 40.0, 5.0
1.0, 1.0, 56.0, 307.0
0.0, 2.0, 29.0, 354.0
0.0, 0.0, 10.0, 376.0
0.0, 0.0, 10.0, 376.0
0.0, 1.0, 55.0, 309.0
4.0, 4.0, 38.0, 338.0
0.0, 316.0, 49.0, 0.0
0.0, 3.0, 36.0, 326.0
0.0, 0.0, 34.0, 351.0
0.0, 0.0, 34.0, 351.0
0.0, 0.0, 56.0, 328.0
0.0, 0.0, 56.0, 328.0
0.0, 319.0, 46.0, 0.0
8.0, 340.0, 16.0, 0.0
0.0, 0.0, 57.0, 327.0
0.0, 321.0, 44.0, 0.0
2.0, 2.0, 45.0, 316.0
13.0, 325.0, 22.0, 4.0
0.0, 324.0, 41.0, 0.0
0.0, 325.0, 40.0, 0.0
0.0, 1.0, 135.0, 1245.0
0.0, 0.0, 39.0, 326.0
0.0, 0.0, 38.0, 327.0
3.0, 317.0, 43.0, 2.0
0.0, 0.0, 34.0, 331.0
0.0, 0.0, 39.0, 346.0
4.0, 309.0, 52.0, 0.0
0.0, 0.0, 29.0, 336.0
0.0, 0.0, 19.0, 367.0
0.0, 0.0, 19.0, 367.0
0.0, 1.0, 23.0, 341.0
0.0, 339.0, 26.0, 0.0
0.0, 340.0, 25.0, 0.0
0.0, 342.0, 23.0, 0.0
0.0, 0.0, 22.0, 343.0
0.0, 0.0, 21.0, 344.0
0.0, 0.0, 43.0, 342.0
0.0, 0.0, 43.0, 342.0
0.0, 3.0, 34.0, 328.0
0.0, 1220.0, 89.0, 0.0
0.0, 349.0, 16.0, 0.0
0.0, 0.0, 15.0, 350.0
0.0, 1.0, 22.0, 363.0
0.0, 0.0, 14.0, 351.0
0.0, 355.0, 10.0, 0.0
0.0, 356.0, 9.0, 0.0
0.0, 0.0, 7.0, 358.0
0.0, 0.0, 26.0, 360.0
0.0, 0.0, 26.0, 360.0
0.0, 0.0, 48.0, 337.0
0.0, 0.0, 48.0, 337.0
35.0, 1161.0, 111.0, 0.0
0.0, 363.0, 2.0, 0.0
0.0, 1.0, 6.0, 358.0
0.0, 8.0, 39.0, 338.0
0.0, 296.0, 70.0, 0.0
0.0, 300.0, 66.0, 0.0
0.0, 1241.0, 68.0, 0.0
11.0, 305.0, 49.0, 0.0
0.0, 303.0, 63.0, 0.0
9.0, 319.0, 37.0, 0.0
0.0, 0.0, 10.0, 377.0
0.0, 0.0, 10.0, 377.0
0.0, 12.0, 48.0, 305.0
0.0, 0.0, 33.0, 353.0
0.0, 0.0, 33.0, 353.0
1.0, 309.0, 55.0, 1.0
0.0, 313.0, 53.0, 0.0
0.0, 314.0, 52.0, 0.0
0.0, 0.0, 51.0, 315.0
0.0, 322.0, 42.0, 2.0
9.0, 331.0, 25.0, 0.0
0.0, 317.0, 49.0, 0.0
0.0, 1.0, 34.0, 351.0
1.0, 325.0, 36.0, 4.0
0.0, 2.0, 121.0, 259.0
0.0, 2.0, 121.0, 259.0
0.0, 0.0, 44.0, 322.0
0.0, 2.0, 53.0, 311.0
0.0, 1.0, 38.0, 327.0
1.0, 325.0, 38.0, 2.0
0.0, 326.0, 40.0, 0.0
8.0, 10.0, 38.0, 310.0
0.0, 0.0, 17.0, 370.0
0.0, 0.0, 17.0, 370.0
0.0, 0.0, 39.0, 347.0
0.0, 7.0, 8.0, 351.0
0.0, 3.0, 23.0, 340.0
0.0, 332.0, 34.0, 0.0
0.0, 0.0, 32.0, 334.0
0.0, 335.0, 31.0, 0.0
0.0, 5.0, 55.0, 306.0
0.0, 337.0, 29.0, 0.0
0.0, 0.0, 27.0, 339.0
0.0, 272.0, 95.0, 0.0
0.0, 344.0, 21.0, 1.0
1.0, 340.0, 24.0, 1.0
0.0, 344.0, 22.0, 0.0
0.0, 0.0, 21.0, 345.0
0.0, 2.0, 12.0, 352.0
0.0, 1.0, 14.0, 351.0
0.0, 0.0, 16.0, 350.0
0.0, 4.0, 35.0, 327.0
0.0, 0.0, 14.0, 352.0
0.0, 0.0, 25.0, 362.0
0.0, 0.0, 25.0, 362.0
0.0, 0.0, 13.0, 353.0
0.0, 0.0, 11.0, 355.0
0.0, 0.0, 26.0, 361.0
0.0, 357.0, 9.0, 0.0
0.0, 312.0, 26.0, 30.0
0.0, 361.0, 5.0, 0.0
0.0, 0.0, 74.0, 293.0
0.0, 313.0, 48.0, 6.0
6.0, 330.0, 30.0, 0.0
0.0, 2.0, 27.0, 358.0
1.0, 276.0, 52.0, 40.0
2.0, 2.0, 22.0, 361.0
5.0, 341.0, 20.0, 0.0
10.0, 316.0, 39.0, 1.0
0.0, 31.0, 36.0, 318.0
0.0, 31.0, 36.0, 318.0
0.0, 1.0, 77.0, 307.0
0.0, 1.0, 77.0, 307.0
0.0, 4.0, 33.0, 330.0
0.0, 319.0, 48.0, 0.0
28.0, 1863.0, 265.0, 104.0
0.0, 338.0, 23.0, 6.0
0.0, 0.0, 46.0, 321.0
0.0, 1.0, 54.0, 1255.0
0.0, 0.0, 44.0, 323.0
0.0, 0.0, 38.0, 349.0
0.0, 0.0, 38.0, 349.0
12.0, 320.0, 34.0, 0.0
0.0, 324.0, 43.0, 0.0
0.0, 3.0, 35.0, 349.0
0.0, 330.0, 37.0, 0.0
14.0, 315.0, 37.0, 0.0
0.0, 1.0, 32.0, 334.0
0.0, 0.0, 19.0, 369.0
0.0, 0.0, 19.0, 369.0
0.0, 0.0, 35.0, 332.0
0.0, 1.0, 18.0, 369.0
0.0, 4.0, 54.0, 309.0
1.0, 4.0, 33.0, 349.0
0.0, 0.0, 33.0, 334.0
0.0, 0.0, 20.0, 368.0
0.0, 338.0, 28.0, 1.0
0.0, 339.0, 27.0, 1.0
0.0, 0.0, 21.0, 367.0
0.0, 1.0, 34.0, 332.0
0.0, 342.0, 24.0, 1.0
0.0, 0.0, 22.0, 366.0
0.0, 3.0, 62.0, 321.0
0.0, 3.0, 62.0, 321.0
0.0, 0.0, 25.0, 342.0
0.0, 344.0, 23.0, 0.0
0.0, 345.0, 22.0, 0.0
19.0, 300.0, 47.0, 0.0
0.0, 349.0, 17.0, 1.0
0.0, 0.0, 24.0, 364.0
0.0, 0.0, 24.0, 364.0
0.0, 348.0, 19.0, 0.0
0.0, 319.0, 36.0, 13.0
0.0, 349.0, 18.0, 0.0
0.0, 350.0, 17.0, 0.0
0.0, 0.0, 16.0, 351.0
0.0, 0.0, 15.0, 352.0
0.0, 0.0, 14.0, 353.0
0.0, 1.0, 25.0, 362.0
0.0, 288.0, 80.0, 0.0
1.0, 351.0, 15.0, 0.0
0.0, 0.0, 8.0, 359.0
0.0, 1.0, 27.0, 360.0
1.0, 354.0, 12.0, 0.0
0.0, 0.0, 6.0, 361.0
0.0, 0.0, 29.0, 359.0
0.0, 0.0, 29.0, 359.0
6.0, 326.0, 35.0, 0.0
8.0, 326.0, 30.0, 3.0
4.0, 343.0, 20.0, 0.0
0.0, 0.0, 31.0, 357.0
0.0, 0.0, 31.0, 357.0
10.0, 316.0, 39.0, 2.0
1.0, 296.0, 71.0, 0.0
0.0, 313.0, 52.0, 3.0
0.0, 323.0, 39.0, 6.0
6.0, 338.0, 23.0, 0.0
0.0, 337.0, 21.0, 10.0
0.0, 2.0, 53.0, 332.0
11.0, 313.0, 43.0, 0.0
0.0, 312.0, 56.0, 0.0
3.0, 298.0, 66.0, 1.0
0.0, 0.0, 14.0, 375.0
0.0, 0.0, 14.0, 375.0
0.0, 0.0, 15.0, 374.0
0.0, 0.0, 37.0, 351.0
0.0, 0.0, 37.0, 351.0
1.0, 1255.0, 54.0, 1.0
0.0, 325.0, 41.0, 2.0
0.0, 3.0, 34.0, 331.0
0.0, 329.0, 37.0, 2.0
0.0, 340.0, 23.0, 5.0
0.0, 335.0, 30.0, 3.0
0.0, 0.0, 62.0, 325.0
0.0, 0.0, 62.0, 325.0
1.0, 323.0, 44.0, 0.0
0.0, 1.0, 33.0, 334.0
0.0, 0.0, 129.0, 255.0
0.0, 0.0, 129.0, 255.0
0.0, 0.0, 20.0, 369.0
0.0, 344.0, 20.0, 4.0
0.0, 1.0, 63.0, 323.0
0.0, 4.0, 18.0, 346.0
0.0, 0.0, 21.0, 368.0
0.0, 0.0, 33.0, 335.0
0.0, 2.0, 23.0, 343.0
0.0, 0.0, 22.0, 367.0
0.0, 0.0, 30.0, 338.0
0.0, 0.0, 28.0, 340.0
1.0, 335.0, 32.0, 0.0
0.0, 1.0, 22.0, 366.0
0.0, 0.0, 26.0, 342.0
0.0, 1.0, 21.0, 346.0
0.0, 1284.0, 27.0, 0.0
0.0, 0.0, 22.0, 346.0
0.0, 348.0, 20.0, 0.0
0.0, 0.0, 19.0, 349.0
0.0, 0.0, 26.0, 363.0
0.0, 0.0, 26.0, 363.0
0.0, 350.0, 18.0, 0.0
0.0, 351.0, 17.0, 0.0
0.0, 0.0, 16.0, 352.0
0.0, 0.0, 27.0, 362.0
0.0, 0.0, 27.0, 362.0
0.0, 1.0, 20.0, 347.0
0.0, 354.0, 14.0, 0.0
0.0, 0.0, 6.0, 384.0
17.0, 322.0, 28.0, 0.0
0.0, 9.0, 38.0, 341.0
0.0, 9.0, 38.0, 341.0
0.0, 0.0, 11.0, 357.0
0.0, 358.0, 10.0, 0.0
0.0, 0.0, 9.0, 359.0
1.0, 359.0, 7.0, 1.0
0.0, 1237.0, 52.0, 24.0
0.0, 295.0, 74.0, 0.0
0.0, 0.0, 70.0, 299.0
0.0, 0.0, 32.0, 357.0
0.0, 304.0, 64.0, 1.0
0.0, 0.0, 11.0, 379.0
0.0, 0.0, 11.0, 379.0
0.0, 302.0, 67.0, 0.0
0.0, 8.0, 35.0, 325.0
0.0, 0.0, 34.0, 355.0
0.0, 0.0, 34.0, 355.0
0.0, 306.0, 63.0, 0.0
0.0, 9.0, 38.0, 321.0
40.0, 1158.0, 107.0, 5.0
0.0, 310.0, 58.0, 1.0
0.0, 0.0, 13.0, 377.0
0.0, 0.0, 13.0, 377.0
10.0, 319.0, 39.0, 0.0
0.0, 0.0, 37.0, 352.0
0.0, 0.0, 37.0, 352.0
0.0, 321.0, 46.0, 2.0
0.0, 307.0, 43.0, 20.0
0.0, 316.0, 53.0, 0.0
0.0, 0.0, 121.0, 249.0
0.0, 0.0, 50.0, 319.0
0.0, 322.0, 47.0, 0.0
10.0, 333.0, 25.0, 0.0
1.0, 9.0, 13.0, 346.0
0.0, 326.0, 43.0, 0.0
0.0, 0.0, 111.0, 259.0
3.0, 310.0, 56.0, 0.0
0.0, 0.0, 42.0, 347.0
0.0, 0.0, 21.0, 369.0
0.0, 0.0, 21.0, 369.0
1.0, 2.0, 42.0, 324.0
0.0, 0.0, 35.0, 334.0
0.0, 1.0, 30.0, 338.0
0.0, 324.0, 27.0, 19.0
0.0, 0.0, 33.0, 336.0
0.0, 2.0, 42.0, 345.0
0.0, 1279.0, 33.0, 0.0
0.0, 16.0, 42.0, 310.0
0.0, 1.0, 22.0, 367.0
0.0, 0.0, 30.0, 339.0
0.0, 0.0, 28.0, 341.0
16.0, 314.0, 38.0, 0.0
0.0, 342.0, 27.0, 0.0
0.0, 274.0, 96.0, 0.0
0.0, 0.0, 26.0, 343.0
0.0, 0.0, 25.0, 365.0
0.0, 0.0, 25.0, 365.0
0.0, 0.0, 23.0, 346.0
0.0, 0.0, 26.0, 364.0
0.0, 0.0, 26.0, 364.0
0.0, 0.0, 22.0, 347.0
0.0, 348.0, 21.0, 0.0
0.0, 349.0, 20.0, 0.0
0.0, 0.0, 19.0, 350.0
0.0, 6.0, 41.0, 342.0
0.0, 6.0, 41.0, 342.0
0.0, 3.0, 33.0, 333.0
0.0, 352.0, 17.0, 0.0
0.0, 0.0, 50.0, 339.0
0.0, 0.0, 50.0, 339.0
0.0, 355.0, 14.0, 0.0
0.0, 0.0, 13.0, 356.0
0.0, 0.0, 51.0, 338.0
0.0, 0.0, 51.0, 338.0
5.0, 330.0, 34.0, 0.0
0.0, 0.0, 31.0, 359.0
0.0, 0.0, 31.0, 359.0
10.0, 11.0, 53.0, 313.0
0.0, 0.0, 73.0, 297.0
0.0, 0.0, 3.0, 366.0
0.0, 313.0, 52.0, 5.0
0.0, 0.0, 33.0, 357.0
0.0, 0.0, 33.0, 357.0
0.0, 1247.0, 66.0, 0.0
1.0, 302.0, 67.0, 0.0
0.0, 311.0, 59.0, 0.0
0.0, 22.0, 28.0, 318.0
0.0, 2.0, 57.0, 330.0
0.0, 1.0, 15.0, 375.0
0.0, 1.0, 15.0, 375.0
0.0, 315.0, 55.0, 0.0
0.0, 294.0, 62.0, 15.0
0.0, 342.0, 20.0, 8.0
0.0, 319.0, 51.0, 0.0
0.0, 322.0, 48.0, 0.0
0.0, 0.0, 19.0, 372.0
0.0, 0.0, 19.0, 372.0
0.0, 326.0, 43.0, 1.0
0.0, 329.0, 40.0, 1.0
14.0, 312.0, 43.0, 0.0
0.0, 0.0, 65.0, 324.0
0.0, 0.0, 40.0, 330.0
4.0, 307.0, 59.0, 0.0
12.0, 308.0, 34.0, 16.0
0.0, 0.0, 88.0, 300.0
0.0, 0.0, 88.0, 300.0
0.0, 334.0, 36.0, 0.0
0.0, 0.0, 23.0, 368.0
0.0, 0.0, 23.0, 368.0
0.0, 1.0, 30.0, 339.0
0.0, 0.0, 33.0, 337.0
0.0, 0.0, 2.0, 390.0
0.0, 0.0, 2.0, 390.0
0.0, 344.0, 24.0, 2.0
0.0, 354.0, 11.0, 5.0
2.0, 4.0, 42.0, 322.0
0.0, 341.0, 29.0, 0.0
0.0, 4.0, 42.0, 344.0
0.0, 4.0, 42.0, 344.0
0.0, 1.0, 23.0, 346.0
0.0, 0.0, 25.0, 345.0
0.0, 2.0, 24.0, 365.0
3.0, 328.0, 39.0, 0.0
1.0, 341.0, 28.0, 0.0
15.0, 288.0, 35.0, 33.0
3.0, 333.0, 33.0, 1.0
0.0, 0.0, 21.0, 349.0
0.0, 0.0, 28.0, 363.0
0.0, 0.0, 28.0, 363.0
0.0, 350.0, 20.0, 0.0
0.0, 0.0, 18.0, 352.0
0.0, 356.0, 13.0, 1.0
1.0, 3.0, 27.0, 339.0
0.0, 355.0, 15.0, 0.0
0.0, 7.0, 49.0, 314.0
0.0, 357.0, 13.0, 0.0
0.0, 1.0, 17.0, 352.0
0.0, 0.0, 9.0, 383.0
0.0, 0.0, 9.0, 383.0
0.0, 0.0, 31.0, 360.0
0.0, 0.0, 31.0, 360.0
0.0, 0.0, 11.0, 359.0
2.0, 348.0, 20.0, 0.0
0.0, 361.0, 9.0, 0.0
0.0, 363.0, 7.0, 0.0
0.0, 3.0, 63.0, 305.0
0.0, 0.0, 33.0, 358.0
4.0, 342.0, 24.0, 0.0
0.0, 0.0, 56.0, 334.0
0.0, 0.0, 70.0, 301.0
0.0, 5.0, 24.0, 341.0
0.0, 13.0, 40.0, 337.0
0.0, 13.0, 40.0, 337.0
5.0, 345.0, 20.0, 0.0
0.0, 307.0, 64.0, 0.0
0.0, 0.0, 63.0, 308.0
0.0, 0.0, 37.0, 354.0
0.0, 0.0, 37.0, 354.0
12.0, 306.0, 52.0, 0.0
1.0, 22.0, 28.0, 318.0
0.0, 1.0, 15.0, 376.0
0.0, 9.0, 30.0, 331.0
0.0, 317.0, 54.0, 0.0
0.0, 325.0, 44.0, 2.0
0.0, 0.0, 19.0, 373.0
0.0, 0.0, 19.0, 373.0
0.0, 320.0, 51.0, 0.0
0.0, 1.0, 40.0, 350.0
0.0, 0.0, 49.0, 322.0
0.0, 0.0, 42.0, 349.0
0.0, 0.0, 42.0, 349.0
0.0, 346.0, 18.0, 7.0
0.0, 326.0, 45.0, 0.0
0.0, 4.0, 39.0, 348.0
0.0, 331.0, 40.0, 0.0
0.0, 0.0, 23.0, 369.0
0.0, 0.0, 23.0, 369.0
0.0, 0.0, 39.0, 332.0
0.0, 2.0, 21.0, 369.0
0.0, 337.0, 33.0, 1.0
0.0, 345.0, 23.0, 3.0
3.0, 310.0, 39.0, 20.0
0.0, 0.0, 34.0, 337.0
0.0, 2.0, 44.0, 345.0
0.0, 2.0, 44.0, 345.0
2.0, 327.0, 42.0, 0.0
0.0, 4.0, 15.0, 352.0
0.0, 350.0, 18.0, 3.0
1.0, 3.0, 40.0, 327.0
0.0, 343.0, 28.0, 0.0
1.0, 3.0, 20.0, 368.0
0.0, 2.0, 19.0, 350.0
0.0, 346.0, 25.0, 0.0
0.0, 0.0, 28.0, 364.0
0.0, 0.0, 28.0, 364.0
0.0, 1.0, 29.0, 341.0
0.0, 0.0, 23.0, 348.0
0.0, 0.0, 22.0, 349.0
0.0, 7.0, 42.0, 342.0
11.0, 286.0, 74.0, 0.0
0.0, 0.0, 30.0, 362.0
0.0, 0.0, 30.0, 362.0
4.0, 338.0, 26.0, 3.0
6.0, 333.0, 27.0, 5.0
0.0, 355.0, 16.0, 0.0
0.0, 0.0, 31.0, 361.0
0.0, 0.0, 31.0, 361.0
0.0, 1.0, 11.0, 359.0
0.0, 357.0, 14.0, 0.0
0.0, 358.0, 13.0, 0.0
0.0, 0.0, 54.0, 337.0
0.0, 0.0, 54.0, 337.0
0.0, 1.0, 53.0, 337.0
3.0, 1214.0, 98.0, 0.0
0.0, 362.0, 9.0, 0.0
0.0, 0.0, 56.0, 335.0
0.0, 0.0, 56.0, 335.0
0.0, 366.0, 5.0, 0.0
0.0, 0.0, 4.0, 367.0
0.0, 0.0, 57.0, 334.0
0.0, 0.0, 57.0, 334.0
0.0, 369.0, 2.0, 0.0
0.0, 370.0, 1.0, 0.0
6.0, 335.0, 30.0, 0.0
0.0, 0.0, 15.0, 378.0
0.0, 0.0, 15.0, 378.0
4.0, 10.0, 34.0, 343.0
0.0, 8.0, 35.0, 328.0
1.0, 317.0, 49.0, 5.0
0.0, 342.0, 19.0, 11.0
0.0, 310.0, 62.0, 0.0
6.0, 348.0, 17.0, 0.0
0.0, 316.0, 56.0, 0.0
0.0, 1.0, 18.0, 374.0
2.0, 330.0, 32.0, 8.0
0.0, 326.0, 44.0, 2.0
11.0, 335.0, 21.0, 4.0
0.0, 339.0, 27.0, 6.0
0.0, 0.0, 21.0, 372.0
0.0, 0.0, 21.0, 372.0
0.0, 329.0, 41.0, 2.0
0.0, 2.0, 19.0, 372.0
1.0, 331.0, 37.0, 3.0
0.0, 329.0, 43.0, 0.0
0.0, 0.0, 67.0, 324.0
0.0, 0.0, 67.0, 324.0
0.0, 4.0, 41.0, 347.0
12.0, 330.0, 29.0, 0.0
0.0, 0.0, 38.0, 334.0
2.0, 4.0, 36.0, 350.0
0.0, 338.0, 34.0, 0.0
0.0, 0.0, 33.0, 339.0
0.0, 5.0, 20.0, 368.0
0.0, 340.0, 32.0, 0.0
0.0, 0.0, 27.0, 366.0
0.0, 0.0, 27.0, 366.0
0.0, 2.0, 23.0, 347.0
0.0, 354.0, 14.0, 4.0
0.0, 2226.0, 32.0, 0.0
0.0, 0.0, 28.0, 344.0
0.0, 3.0, 46.0, 343.0
0.0, 0.0, 27.0, 345.0
0.0, 0.0, 7.0, 387.0
0.0, 0.0, 7.0, 387.0
0.0, 1291.0, 24.0, 0.0
0.0, 0.0, 22.0, 350.0
0.0, 1.0, 29.0, 363.0
0.0, 1.0, 29.0, 363.0
0.0, 0.0, 21.0, 351.0
10.0, 10.0, 31.0, 340.0
0.0, 352.0, 20.0, 0.0
0.0, 1.0, 15.0, 356.0
0.0, 0.0, 18.0, 354.0
4.0, 6.0, 30.0, 332.0
0.0, 0.0, 54.0, 338.0
0.0, 0.0, 54.0, 338.0
0.0, 0.0, 14.0, 358.0
0.0, 0.0, 11.0, 383.0
0.0, 0.0, 11.0, 383.0
0.0, 359.0, 13.0, 0.0
0.0, 361.0, 11.0, 0.0
1.0, 356.0, 15.0, 0.0
0.0, 33.0, 34.0, 324.0
0.0, 364.0, 8.0, 0.0
0.0, 0.0, 25.0, 1369.0
0.0, 0.0, 25.0, 1369.0
0.0, 0.0, 76.0, 297.0
0.0, 0.0, 148.0, 2112.0
0.0, 0.0, 14.0, 380.0
0.0, 0.0, 14.0, 380.0
0.0, 2.0, 24.0, 1368.0
0.0, 2.0, 24.0, 1368.0
0.0, 1.0, 35.0, 357.0
0.0, 1.0, 35.0, 357.0
0.0, 0.0, 3.0, 369.0
0.0, 370.0, 2.0, 0.0
0.0, 0.0, 59.0, 333.0
0.0, 0.0, 59.0, 333.0
0.0, 303.0, 70.0, 0.0
0.0, 309.0, 64.0, 0.0
0.0, 323.0, 47.0, 3.0
0.0, 315.0, 58.0, 0.0
0.0, 0.0, 20.0, 374.0
1.0, 311.0, 61.0, 0.0
2.0, 307.0, 64.0, 0.0
4.0, 329.0, 29.0, 11.0
0.0, 336.0, 32.0, 5.0
0.0, 0.0, 22.0, 372.0
0.0, 0.0, 22.0, 372.0
0.0, 3.0, 38.0, 332.0
8.0, 344.0, 20.0, 0.0
0.0, 0.0, 49.0, 324.0
1.0, 1192.0, 124.0, 0.0
0.0, 329.0, 43.0, 1.0
0.0, 1266.0, 50.0, 0.0
0.0, 333.0, 38.0, 2.0
0.0, 261.0, 113.0, 0.0
0.0, 351.0, 15.0, 7.0
0.0, 0.0, 111.0, 263.0
0.0, 0.0, 47.0, 346.0
0.0, 0.0, 47.0, 346.0
0.0, 3.0, 54.0, 316.0
0.0, 266.0, 108.0, 0.0
0.0, 0.0, 38.0, 335.0
0.0, 4.0, 43.0, 346.0
0.0, 12.0, 26.0, 334.0
0.0, 0.0, 27.0, 367.0
0.0, 0.0, 27.0, 367.0
0.0, 0.0, 35.0, 338.0
0.0, 0.0, 71.0, 321.0
0.0, 0.0, 71.0, 321.0
0.0, 340.0, 33.0, 0.0
0.0, 0.0, 36.0, 1280.0
0.0, 0.0, 28.0, 366.0
0.0, 0.0, 28.0, 366.0
2.0, 330.0, 41.0, 0.0
0.0, 0.0, 116.0, 274.0
0.0, 0.0, 116.0, 274.0
0.0, 1.0, 35.0, 337.0
0.0, 0.0, 29.0, 365.0
5.0, 5.0, 51.0, 331.0
6.0, 6.0, 35.0, 326.0
0.0, 2791.0, 404.0, 13.0
17.0, 299.0, 39.0, 18.0
0.0, 0.0, 25.0, 348.0
0.0, 0.0, 9.0, 386.0
0.0, 0.0, 9.0, 386.0
0.0, 356.0, 15.0, 2.0
0.0, 0.0, 22.0, 351.0
0.0, 352.0, 21.0, 0.0
0.0, 0.0, 32.0, 362.0
0.0, 1.0, 16.0, 356.0
0.0, 0.0, 18.0, 355.0
0.0, 1.0, 19.0, 353.0
0.0, 0.0, 56.0, 337.0
0.0, 0.0, 56.0, 337.0
0.0, 1.0, 11.0, 383.0
0.0, 1.0, 11.0, 383.0
1.0, 354.0, 18.0, 0.0
0.0, 361.0, 12.0, 0.0
7.0, 333.0, 29.0, 4.0
4.0, 340.0, 29.0, 0.0
0.0, 0.0, 36.0, 358.0
9.0, 320.0, 41.0, 3.0
0.0, 368.0, 5.0, 0.0
0.0, 306.0, 66.0, 2.0
0.0, 370.0, 3.0, 0.0
0.0, 5.0, 50.0, 319.0
0.0, 305.0, 69.0, 0.0
1.0, 2.0, 59.0, 312.0
0.0, 1.0, 41.0, 352.0
0.0, 1.0, 41.0, 352.0
0.0, 325.0, 46.0, 3.0
1.0, 1183.0, 134.0, 0.0
9.0, 336.0, 27.0, 1.0
0.0, 0.0, 23.0, 372.0
0.0, 0.0, 23.0, 372.0
0.0, 0.0, 51.0, 323.0
0.0, 1.0, 22.0, 372.0
0.0, 0.0, 49.0, 325.0
3.0, 12.0, 14.0, 345.0
0.0, 4.0, 30.0, 340.0
9.0, 344.0, 20.0, 0.0
0.0, 0.0, 43.0, 331.0
0.0, 339.0, 33.0, 2.0
12.0, 334.0, 26.0, 1.0
0.0, 0.0, 39.0, 335.0
0.0, 3.0, 26.0, 345.0
0.0, 0.0, 37.0, 337.0
0.0, 0.0, 50.0, 344.0
0.0, 0.0, 50.0, 344.0
0.0, 339.0, 35.0, 0.0
0.0, 0.0, 29.0, 366.0
0.0, 1.0, 50.0, 343.0
2.0, 4.0, 42.0, 326.0
0.0, 6.0, 44.0, 344.0
0.0, 0.0, 74.0, 319.0
0.0, 0.0, 74.0, 319.0
0.0, 0.0, 9.0, 387.0
0.0, 0.0, 9.0, 387.0
0.0, 347.0, 27.0, 0.0
0.0, 0.0, 25.0, 349.0
0.0, 0.0, 32.0, 363.0
0.0, 0.0, 32.0, 363.0
0.0, 1.0, 29.0, 344.0
0.0, 0.0, 33.0, 362.0
0.0, 0.0, 33.0, 362.0
0.0, 3.0, 36.0, 335.0
0.0, 0.0, 20.0, 354.0
0.0, 356.0, 18.0, 0.0
0.0, 1.0, 21.0, 352.0
0.0, 341.0, 17.0, 17.0
2.0, 347.0, 25.0, 0.0
0.0, 0.0, 14.0, 360.0
4.0, 337.0, 33.0, 0.0
0.0, 0.0, 36.0, 359.0
0.0, 0.0, 36.0, 359.0
0.0, 294.0, 81.0, 0.0
0.0, 2.0, 3.0, 369.0
0.0, 3.0, 98.0, 1217.0
0.0, 366.0, 8.0, 0.0
0.0, 0.0, 38.0, 357.0
0.0, 0.0, 5.0, 369.0
0.0, 301.0, 74.0, 0.0
0.0, 1.0, 38.0, 356.0
2.0, 361.0, 11.0, 0.0
0.0, 0.0, 70.0, 305.0
5.0, 345.0, 24.0, 0.0
0.0, 310.0, 64.0, 1.0
0.0, 2.0, 39.0, 354.0
1.0, 320.0, 49.0, 5.0
8.0, 332.0, 34.0, 0.0
0.0, 345.0, 19.0, 11.0
0.0, 9.0, 38.0, 327.0
0.0, 0.0, 22.0, 374.0
0.0, 0.0, 22.0, 374.0
0.0, 1.0, 54.0, 320.0
0.0, 0.0, 44.0, 351.0
0.0, 0.0, 44.0, 351.0
20.0, 296.0, 48.0, 10.0
0.0, 0.0, 23.0, 373.0
0.0, 0.0, 23.0, 373.0
0.0, 1.0, 51.0, 323.0
0.0, 351.0, 14.0, 10.0
0.0, 337.0, 33.0, 5.0
0.0, 0.0, 68.0, 326.0
0.0, 0.0, 51.0, 324.0
0.0, 2.0, 22.0, 372.0
0.0, 0.0, 26.0, 370.0
0.0, 0.0, 26.0, 370.0
0.0, 329.0, 46.0, 0.0
0.0, 331.0, 44.0, 0.0
11.0, 15.0, 37.0, 312.0
0.0, 0.0, 41.0, 334.0
0.0, 0.0, 38.0, 337.0
0.0, 1277.0, 41.0, 0.0
0.0, 0.0, 73.0, 321.0
0.0, 0.0, 35.0, 340.0
0.0, 0.0, 8.0, 389.0
0.0, 0.0, 8.0, 389.0
0.0, 0.0, 34.0, 341.0
0.0, 0.0, 32.0, 343.0
0.0, 3.0, 27.0, 366.0
0.0, 0.0, 31.0, 365.0
0.0, 344.0, 31.0, 0.0
0.0, 0.0, 30.0, 345.0
0.0, 349.0, 25.0, 1.0
0.0, 347.0, 28.0, 0.0
0.0, 1.0, 31.0, 364.0
0.0, 0.0, 26.0, 349.0
0.0, 1.0, 21.0, 353.0
0.0, 0.0, 55.0, 340.0
0.0, 0.0, 55.0, 340.0
0.0, 0.0, 24.0, 351.0
0.0, 0.0, 12.0, 385.0
0.0, 0.0, 12.0, 385.0
0.0, 0.0, 22.0, 353.0
0.0, 0.0, 21.0, 354.0
0.0, 355.0, 20.0, 0.0
0.0, 0.0, 19.0, 356.0
0.0, 357.0, 18.0, 0.0
0.0, 310.0, 59.0, 7.0
0.0, 358.0, 17.0, 0.0
0.0, 0.0, 36.0, 360.0
0.0, 1.0, 21.0, 353.0
0.0, 0.0, 37.0, 359.0
0.0, 0.0, 37.0, 359.0
0.0, 0.0, 13.0, 362.0
