@relation output

@attribute CNOAD numeric
@attribute CNOSIM numeric
@attribute CNOF numeric
@attribute fixingRevisions numeric

@data
0.0, 0.0, 17.0, 180.0
2.0, 3.0, 7.0, 185.0
0.0, 0.0, 39.0, 157.0
0.0, 12.0, 23.0, 161.0
0.0, 3.0, 35.0, 158.0
0.0, 20.0, 40.0, 129.0
0.0, 1.0, 16.0, 180.0
1.0, 1.0, 13.0, 182.0
0.0, 1.0, 38.0, 157.0
0.0, 6.0, 16.0, 165.0
1.0, 19.0, 33.0, 142.0
0.0, 2.0, 15.0, 180.0
1.0, 2.0, 12.0, 182.0
0.0, 3.0, 14.0, 180.0
0.0, 0.0, 18.0, 179.0
0.0, 6.0, 10.0, 181.0
0.0, 0.0, 40.0, 156.0
0.0, 0.0, 40.0, 156.0
4.0, 11.0, 14.0, 158.0
0.0, 4.0, 13.0, 180.0
0.0, 9.0, 50.0, 136.0
0.0, 1.0, 17.0, 179.0
0.0, 1.0, 17.0, 179.0
1.0, 1.0, 14.0, 181.0
1.0, 15.0, 39.0, 140.0
14.0, 134.0, 38.0, 0.0
0.0, 2.0, 16.0, 179.0
0.0, 11.0, 26.0, 159.0
0.0, 0.0, 36.0, 151.0
0.0, 3.0, 15.0, 179.0
0.0, 0.0, 19.0, 178.0
0.0, 2.0, 60.0, 133.0
0.0, 0.0, 41.0, 155.0
4.0, 6.0, 21.0, 165.0
0.0, 13.0, 75.0, 103.0
0.0, 1.0, 18.0, 178.0
0.0, 7.0, 10.0, 180.0
0.0, 1.0, 40.0, 155.0
0.0, 1.0, 40.0, 155.0
0.0, 16.0, 20.0, 160.0
4.0, 6.0, 30.0, 147.0
0.0, 2.0, 17.0, 178.0
0.0, 0.0, 33.0, 154.0
0.0, 0.0, 20.0, 177.0
0.0, 18.0, 21.0, 149.0
3.0, 9.0, 21.0, 163.0
0.0, 18.0, 18.0, 160.0
0.0, 3.0, 13.0, 181.0
0.0, 1.0, 19.0, 177.0
1.0, 10.0, 26.0, 159.0
0.0, 4.0, 15.0, 168.0
0.0, 2.0, 18.0, 177.0
0.0, 2.0, 40.0, 154.0
0.0, 1.0, 26.0, 160.0
0.0, 0.0, 21.0, 176.0
0.0, 0.0, 43.0, 153.0
0.0, 0.0, 43.0, 153.0
0.0, 3.0, 17.0, 167.0
0.0, 1.0, 20.0, 176.0
0.0, 0.0, 65.0, 130.0
1.0, 1.0, 17.0, 178.0
5.0, 7.0, 19.0, 165.0
0.0, 1.0, 42.0, 153.0
1.0, 2.0, 16.0, 178.0
0.0, 5.0, 15.0, 177.0
0.0, 5.0, 15.0, 177.0
0.0, 2.0, 19.0, 176.0
0.0, 1.0, 23.0, 163.0
0.0, 0.0, 22.0, 175.0
0.0, 0.0, 22.0, 175.0
0.0, 3.0, 18.0, 176.0
0.0, 9.0, 32.0, 155.0
0.0, 0.0, 26.0, 161.0
1.0, 1.0, 18.0, 177.0
0.0, 1.0, 21.0, 175.0
0.0, 4.0, 39.0, 153.0
0.0, 0.0, 25.0, 162.0
0.0, 2.0, 20.0, 175.0
0.0, 151.0, 18.0, 19.0
0.0, 0.0, 23.0, 174.0
1.0, 3.0, 16.0, 177.0
0.0, 0.0, 45.0, 151.0
0.0, 1.0, 19.0, 167.0
0.0, 32.0, 68.0, 93.0
0.0, 1.0, 22.0, 174.0
4.0, 10.0, 20.0, 162.0
0.0, 0.0, 22.0, 165.0
0.0, 2.0, 21.0, 174.0
0.0, 0.0, 2.0, 196.0
0.0, 0.0, 2.0, 196.0
0.0, 1.0, 17.0, 169.0
0.0, 0.0, 24.0, 173.0
0.0, 0.0, 24.0, 173.0
0.0, 2.0, 12.0, 173.0
0.0, 4.0, 19.0, 174.0
0.0, 4.0, 19.0, 174.0
0.0, 1.0, 23.0, 173.0
3.0, 13.0, 20.0, 160.0
0.0, 0.0, 19.0, 168.0
2.0, 5.0, 12.0, 178.0
0.0, 5.0, 18.0, 174.0
1.0, 11.0, 29.0, 155.0
0.0, 0.0, 3.0, 195.0
0.0, 0.0, 18.0, 169.0
0.0, 0.0, 25.0, 172.0
1.0, 3.0, 18.0, 175.0
0.0, 3.0, 21.0, 173.0
1.0, 15.0, 24.0, 156.0
1.0, 15.0, 24.0, 156.0
0.0, 0.0, 17.0, 170.0
1.0, 4.0, 17.0, 175.0
0.0, 1.0, 24.0, 172.0
0.0, 1.0, 12.0, 174.0
0.0, 8.0, 15.0, 174.0
0.0, 2.0, 23.0, 172.0
0.0, 2.0, 23.0, 172.0
0.0, 5.0, 19.0, 173.0
0.0, 0.0, 4.0, 194.0
0.0, 0.0, 4.0, 194.0
1.0, 20.0, 40.0, 134.0
0.0, 0.0, 26.0, 171.0
0.0, 0.0, 26.0, 171.0
0.0, 6.0, 18.0, 173.0
0.0, 2.0, 3.0, 182.0
0.0, 7.0, 17.0, 173.0
0.0, 4.0, 43.0, 149.0
0.0, 0.0, 13.0, 174.0
1.0, 2.0, 21.0, 173.0
0.0, 8.0, 16.0, 173.0
1.0, 1.0, 13.0, 172.0
0.0, 0.0, 27.0, 170.0
3.0, 7.0, 34.0, 143.0
0.0, 22.0, 42.0, 131.0
0.0, 22.0, 42.0, 131.0
0.0, 0.0, 6.0, 192.0
1.0, 2.0, 6.0, 178.0
0.0, 0.0, 28.0, 169.0
0.0, 0.0, 28.0, 169.0
3.0, 26.0, 28.0, 138.0
0.0, 0.0, 50.0, 146.0
0.0, 0.0, 8.0, 179.0
0.0, 15.0, 52.0, 128.0
0.0, 15.0, 52.0, 128.0
2.0, 3.0, 14.0, 168.0
0.0, 0.0, 7.0, 191.0
0.0, 2.0, 16.0, 169.0
0.0, 0.0, 29.0, 168.0
0.0, 0.0, 29.0, 168.0
0.0, 3.0, 25.0, 169.0
0.0, 0.0, 5.0, 182.0
2.0, 7.0, 14.0, 174.0
1.0, 4.0, 21.0, 171.0
0.0, 4.0, 24.0, 169.0
0.0, 156.0, 18.0, 14.0
0.0, 0.0, 4.0, 183.0
0.0, 2.0, 27.0, 168.0
0.0, 0.0, 8.0, 190.0
0.0, 5.0, 45.0, 146.0
0.0, 0.0, 3.0, 184.0
0.0, 0.0, 30.0, 167.0
0.0, 1.0, 7.0, 190.0
0.0, 0.0, 2.0, 185.0
3.0, 4.0, 16.0, 174.0
7.0, 7.0, 22.0, 160.0
0.0, 11.0, 67.0, 113.0
0.0, 2.0, 50.0, 144.0
0.0, 0.0, 9.0, 189.0
0.0, 0.0, 9.0, 189.0
1.0, 3.0, 24.0, 169.0
0.0, 2.0, 9.0, 176.0
0.0, 10.0, 18.0, 169.0
1.0, 3.0, 61.0, 123.0
0.0, 2.0, 7.0, 189.0
1.0, 2.0, 26.0, 168.0
0.0, 5.0, 25.0, 167.0
0.0, 0.0, 10.0, 188.0
0.0, 0.0, 10.0, 188.0
0.0, 3.0, 6.0, 189.0
0.0, 4.0, 17.0, 166.0
0.0, 3.0, 28.0, 166.0
0.0, 0.0, 32.0, 165.0
0.0, 12.0, 16.0, 169.0
0.0, 9.0, 20.0, 168.0
0.0, 5.0, 46.0, 137.0
5.0, 12.0, 23.0, 156.0
5.0, 12.0, 23.0, 156.0
0.0, 1.0, 9.0, 188.0
1.0, 4.0, 12.0, 170.0
0.0, 2.0, 8.0, 188.0
0.0, 0.0, 11.0, 187.0
0.0, 5.0, 48.0, 143.0
0.0, 0.0, 1.0, 2072.0
3.0, 175.0, 9.0, 0.0
0.0, 0.0, 63.0, 125.0
0.0, 1.0, 10.0, 187.0
0.0, 1.0, 10.0, 187.0
4.0, 4.0, 16.0, 173.0
0.0, 4.0, 28.0, 165.0
1.0, 2.0, 6.0, 189.0
0.0, 0.0, 61.0, 127.0
0.0, 0.0, 12.0, 186.0
0.0, 4.0, 11.0, 172.0
0.0, 1.0, 11.0, 186.0
4.0, 9.0, 19.0, 155.0
3.0, 7.0, 16.0, 171.0
4.0, 18.0, 42.0, 131.0
0.0, 1.0, 33.0, 163.0
0.0, 3.0, 47.0, 138.0
0.0, 2.0, 10.0, 186.0
0.0, 2.0, 32.0, 163.0
0.0, 8.0, 24.0, 165.0
0.0, 0.0, 13.0, 185.0
0.0, 0.0, 13.0, 185.0
0.0, 3.0, 9.0, 186.0
0.0, 5.0, 13.0, 169.0
0.0, 1.0, 12.0, 185.0
0.0, 10.0, 37.0, 140.0
1.0, 2.0, 8.0, 187.0
0.0, 5.0, 29.0, 163.0
0.0, 0.0, 14.0, 184.0
0.0, 0.0, 14.0, 184.0
1.0, 6.0, 25.0, 165.0
0.0, 0.0, 58.0, 138.0
1.0, 1.0, 10.0, 186.0
0.0, 1.0, 13.0, 184.0
5.0, 16.0, 33.0, 135.0
0.0, 1.0, 35.0, 161.0
0.0, 5.0, 33.0, 150.0
0.0, 12.0, 86.0, 96.0
0.0, 5.0, 30.0, 162.0
0.0, 0.0, 15.0, 183.0
0.0, 0.0, 15.0, 183.0
0.0, 9.0, 25.0, 163.0
0.0, 0.0, 37.0, 160.0
0.0, 0.0, 51.0, 137.0
0.0, 1.0, 14.0, 183.0
0.0, 1.0, 14.0, 183.0
0.0, 0.0, 59.0, 137.0
2.0, 15.0, 48.0, 122.0
2.0, 4.0, 26.0, 165.0
0.0, 159.0, 22.0, 7.0
0.0, 11.0, 23.0, 163.0
0.0, 11.0, 23.0, 163.0
0.0, 3.0, 37.0, 148.0
0.0, 0.0, 16.0, 182.0
3.0, 12.0, 13.0, 169.0
0.0, 6.0, 24.0, 158.0
0.0, 4.0, 11.0, 183.0
1.0, 1.0, 12.0, 184.0
0.0, 1.0, 15.0, 182.0
1.0, 7.0, 26.0, 163.0
1.0, 7.0, 26.0, 163.0
1.0, 4.0, 30.0, 162.0
0.0, 10.0, 25.0, 162.0
0.0, 2.0, 14.0, 182.0
7.0, 168.0, 12.0, 0.0
0.0, 0.0, 46.0, 142.0
0.0, 0.0, 17.0, 181.0
3.0, 6.0, 22.0, 166.0
0.0, 7.0, 17.0, 164.0
0.0, 4.0, 12.0, 182.0
0.0, 1.0, 16.0, 181.0
0.0, 1.0, 40.0, 147.0
0.0, 2.0, 15.0, 181.0
0.0, 4.0, 56.0, 136.0
1.0, 1.0, 57.0, 137.0
0.0, 13.0, 44.0, 139.0
0.0, 2.0, 35.0, 151.0
0.0, 0.0, 18.0, 180.0
0.0, 11.0, 68.0, 110.0
0.0, 0.0, 40.0, 157.0
0.0, 9.0, 28.0, 160.0
0.0, 9.0, 28.0, 160.0
0.0, 4.0, 13.0, 181.0
0.0, 7.0, 9.0, 182.0
0.0, 7.0, 31.0, 159.0
0.0, 1.0, 39.0, 157.0
0.0, 2.0, 16.0, 180.0
0.0, 1920.0, 147.0, 9.0
0.0, 5.0, 34.0, 158.0
0.0, 0.0, 19.0, 179.0
0.0, 0.0, 19.0, 179.0
0.0, 3.0, 15.0, 180.0
0.0, 0.0, 41.0, 156.0
0.0, 0.0, 41.0, 156.0
1.0, 2.0, 45.0, 140.0
0.0, 4.0, 14.0, 180.0
1.0, 4.0, 27.0, 156.0
1.0, 2.0, 14.0, 181.0
12.0, 150.0, 24.0, 1.0
0.0, 3.0, 25.0, 160.0
0.0, 0.0, 20.0, 178.0
0.0, 155.0, 10.0, 24.0
0.0, 0.0, 36.0, 152.0
0.0, 1.0, 19.0, 178.0
0.0, 3.0, 23.0, 162.0
0.0, 2.0, 18.0, 178.0
0.0, 2.0, 18.0, 178.0
0.0, 11.0, 28.0, 158.0
0.0, 5.0, 14.0, 169.0
0.0, 0.0, 21.0, 177.0
11.0, 160.0, 15.0, 1.0
1.0, 24.0, 30.0, 141.0
0.0, 1.0, 20.0, 177.0
0.0, 7.0, 34.0, 156.0
0.0, 2.0, 19.0, 177.0
1.0, 2.0, 16.0, 179.0
0.0, 5.0, 15.0, 178.0
0.0, 2.0, 41.0, 154.0
0.0, 3.0, 19.0, 166.0
0.0, 5.0, 59.0, 132.0
0.0, 5.0, 59.0, 132.0
0.0, 0.0, 22.0, 176.0
0.0, 3.0, 18.0, 177.0
0.0, 1.0, 21.0, 176.0
0.0, 4.0, 17.0, 177.0
0.0, 147.0, 23.0, 19.0
0.0, 5.0, 16.0, 177.0
0.0, 2.0, 20.0, 176.0
0.0, 25.0, 53.0, 113.0
0.0, 5.0, 38.0, 154.0
0.0, 0.0, 23.0, 175.0
0.0, 0.0, 23.0, 175.0
0.0, 17.0, 29.0, 143.0
0.0, 0.0, 45.0, 152.0
0.0, 15.0, 25.0, 157.0
0.0, 15.0, 25.0, 157.0
0.0, 6.0, 37.0, 154.0
0.0, 0.0, 27.0, 161.0
0.0, 1.0, 22.0, 175.0
0.0, 0.0, 67.0, 129.0
0.0, 4.0, 18.0, 176.0
0.0, 1.0, 44.0, 152.0
0.0, 28.0, 69.0, 95.0
0.0, 2.0, 21.0, 175.0
7.0, 19.0, 21.0, 149.0
1.0, 2.0, 18.0, 177.0
1.0, 2.0, 18.0, 177.0
1.0, 1.0, 26.0, 160.0
0.0, 0.0, 24.0, 174.0
0.0, 3.0, 20.0, 175.0
0.0, 4.0, 8.0, 176.0
0.0, 1.0, 23.0, 174.0
0.0, 1.0, 23.0, 174.0
0.0, 1.0, 45.0, 151.0
0.0, 1.0, 19.0, 168.0
1.0, 5.0, 15.0, 177.0
0.0, 18.0, 87.0, 88.0
0.0, 0.0, 3.0, 196.0
1.0, 4.0, 38.0, 145.0
0.0, 0.0, 25.0, 173.0
0.0, 0.0, 25.0, 173.0
0.0, 6.0, 17.0, 175.0
0.0, 3.0, 21.0, 174.0
0.0, 0.0, 47.0, 150.0
1.0, 14.0, 69.0, 111.0
0.0, 4.0, 5.0, 179.0
0.0, 2.0, 12.0, 174.0
2.0, 19.0, 38.0, 137.0
2.0, 19.0, 38.0, 137.0
0.0, 0.0, 4.0, 195.0
0.0, 0.0, 4.0, 195.0
0.0, 0.0, 26.0, 172.0
0.0, 0.0, 26.0, 172.0
0.0, 0.0, 18.0, 170.0
0.0, 4.0, 21.0, 173.0
0.0, 138.0, 39.0, 12.0
0.0, 2.0, 9.0, 177.0
0.0, 5.0, 20.0, 173.0
0.0, 0.0, 5.0, 194.0
0.0, 0.0, 5.0, 194.0
0.0, 0.0, 27.0, 171.0
0.0, 1.0, 4.0, 194.0
6.0, 6.0, 23.0, 162.0
0.0, 0.0, 15.0, 173.0
0.0, 1.0, 26.0, 171.0
0.0, 11.0, 40.0, 138.0
0.0, 1.0, 10.0, 177.0
0.0, 2.0, 25.0, 171.0
0.0, 2.0, 25.0, 171.0
0.0, 11.0, 13.0, 174.0
0.0, 8.0, 17.0, 173.0
0.0, 0.0, 6.0, 193.0
1.0, 6.0, 17.0, 174.0
0.0, 3.0, 24.0, 171.0
0.0, 0.0, 28.0, 170.0
0.0, 0.0, 28.0, 170.0
0.0, 0.0, 50.0, 147.0
0.0, 0.0, 50.0, 147.0
0.0, 1.0, 5.0, 193.0
0.0, 0.0, 12.0, 176.0
0.0, 1.0, 27.0, 170.0
3.0, 4.0, 14.0, 177.0
0.0, 1.0, 49.0, 147.0
0.0, 7.0, 41.0, 149.0
0.0, 0.0, 11.0, 177.0
0.0, 2.0, 26.0, 170.0
0.0, 0.0, 7.0, 192.0
0.0, 0.0, 10.0, 178.0
2.0, 3.0, 19.0, 174.0
0.0, 0.0, 29.0, 169.0
1.0, 6.0, 18.0, 173.0
3.0, 4.0, 15.0, 176.0
1.0, 4.0, 21.0, 172.0
0.0, 1.0, 28.0, 169.0
2.0, 15.0, 53.0, 121.0
0.0, 1.0, 50.0, 146.0
1.0, 1.0, 9.0, 177.0
0.0, 5.0, 23.0, 170.0
0.0, 0.0, 8.0, 191.0
0.0, 0.0, 8.0, 191.0
4.0, 12.0, 70.0, 108.0
0.0, 0.0, 30.0, 168.0
0.0, 0.0, 30.0, 168.0
0.0, 9.0, 18.0, 171.0
0.0, 6.0, 22.0, 170.0
0.0, 4.0, 18.0, 167.0
0.0, 1.0, 7.0, 191.0
0.0, 0.0, 6.0, 182.0
1.0, 1.0, 26.0, 170.0
0.0, 1.0, 29.0, 168.0
0.0, 1.0, 51.0, 145.0
0.0, 2.0, 6.0, 191.0
0.0, 2.0, 15.0, 171.0
0.0, 2.0, 28.0, 168.0
0.0, 5.0, 24.0, 169.0
0.0, 8.0, 20.0, 170.0
0.0, 0.0, 9.0, 190.0
0.0, 0.0, 4.0, 184.0
0.0, 0.0, 31.0, 167.0
1.0, 6.0, 20.0, 171.0
0.0, 1.0, 8.0, 190.0
0.0, 2.0, 13.0, 173.0
0.0, 2.0, 7.0, 190.0
0.0, 17.0, 31.0, 142.0
0.0, 0.0, 10.0, 189.0
0.0, 0.0, 10.0, 189.0
0.0, 0.0, 32.0, 166.0
0.0, 12.0, 16.0, 170.0
0.0, 1.0, 9.0, 189.0
0.0, 1.0, 31.0, 166.0
4.0, 12.0, 70.0, 109.0
4.0, 7.0, 33.0, 153.0
1.0, 2.0, 27.0, 168.0
0.0, 8.0, 22.0, 168.0
0.0, 0.0, 11.0, 188.0
0.0, 0.0, 11.0, 188.0
4.0, 8.0, 22.0, 154.0
0.0, 0.0, 33.0, 165.0
0.0, 11.0, 14.0, 164.0
0.0, 1.0, 10.0, 188.0
0.0, 4.0, 17.0, 167.0
0.0, 5.0, 5.0, 189.0
0.0, 2.0, 31.0, 165.0
0.0, 3.0, 53.0, 133.0
0.0, 3.0, 8.0, 188.0
0.0, 0.0, 12.0, 187.0
0.0, 0.0, 12.0, 187.0
0.0, 0.0, 34.0, 164.0
0.0, 0.0, 34.0, 164.0
0.0, 1.0, 11.0, 187.0
0.0, 32.0, 60.0, 100.0
0.0, 1.0, 33.0, 164.0
0.0, 0.0, 63.0, 126.0
0.0, 2.0, 10.0, 187.0
0.0, 8.0, 24.0, 166.0
0.0, 0.0, 13.0, 186.0
1.0, 3.0, 6.0, 189.0
0.0, 3.0, 9.0, 187.0
1.0, 5.0, 13.0, 169.0
0.0, 12.0, 19.0, 167.0
1.0, 9.0, 20.0, 168.0
0.0, 0.0, 35.0, 163.0
0.0, 5.0, 41.0, 143.0
0.0, 1.0, 12.0, 186.0
2.0, 27.0, 37.0, 130.0
0.0, 4.0, 30.0, 164.0
0.0, 6.0, 36.0, 147.0
0.0, 2.0, 11.0, 186.0
2.0, 8.0, 19.0, 169.0
0.0, 2.0, 33.0, 163.0
0.0, 0.0, 14.0, 185.0
0.0, 0.0, 14.0, 185.0
0.0, 10.0, 39.0, 139.0
0.0, 6.0, 28.0, 164.0
0.0, 6.0, 28.0, 164.0
0.0, 1.0, 13.0, 185.0
0.0, 1.0, 13.0, 185.0
1.0, 1.0, 32.0, 164.0
1.0, 13.0, 16.0, 168.0
0.0, 5.0, 8.0, 186.0
1.0, 5.0, 5.0, 188.0
0.0, 0.0, 15.0, 184.0
0.0, 0.0, 15.0, 184.0
5.0, 11.0, 29.0, 152.0
8.0, 154.0, 26.0, 0.0
0.0, 1.0, 14.0, 184.0
0.0, 1.0, 14.0, 184.0
0.0, 10.0, 24.0, 164.0
2.0, 10.0, 24.0, 153.0
0.0, 2.0, 13.0, 184.0
1.0, 10.0, 43.0, 143.0
0.0, 1.0, 58.0, 138.0
0.0, 8.0, 27.0, 163.0
0.0, 0.0, 16.0, 183.0
0.0, 3.0, 12.0, 184.0
0.0, 6.0, 30.0, 162.0
0.0, 2.0, 44.0, 143.0
0.0, 0.0, 60.0, 137.0
0.0, 0.0, 60.0, 137.0
1.0, 1.0, 34.0, 162.0
0.0, 4.0, 33.0, 161.0
0.0, 10.0, 25.0, 163.0
0.0, 8.0, 19.0, 162.0
0.0, 2.0, 14.0, 183.0
0.0, 1.0, 59.0, 137.0
0.0, 8.0, 21.0, 159.0
0.0, 2.0, 42.0, 145.0
0.0, 0.0, 17.0, 182.0
0.0, 0.0, 39.0, 159.0
0.0, 2.0, 41.0, 146.0
1.0, 1.0, 13.0, 184.0
0.0, 1.0, 16.0, 182.0
0.0, 7.0, 8.0, 184.0
0.0, 9.0, 24.0, 155.0
0.0, 1.0, 38.0, 159.0
0.0, 2.0, 15.0, 182.0
0.0, 3.0, 35.0, 151.0
0.0, 0.0, 18.0, 181.0
0.0, 6.0, 10.0, 183.0
0.0, 3.0, 14.0, 182.0
1.0, 3.0, 11.0, 184.0
0.0, 0.0, 40.0, 158.0
0.0, 0.0, 40.0, 158.0
0.0, 0.0, 46.0, 143.0
2.0, 4.0, 29.0, 163.0
0.0, 2.0, 16.0, 181.0
0.0, 5.0, 12.0, 182.0
9.0, 159.0, 20.0, 0.0
0.0, 6.0, 20.0, 163.0
0.0, 0.0, 19.0, 180.0
16.0, 124.0, 46.0, 2.0
2.0, 8.0, 21.0, 158.0
0.0, 7.0, 10.0, 182.0
0.0, 4.0, 14.0, 181.0
0.0, 1.0, 18.0, 180.0
0.0, 1.0, 40.0, 157.0
0.0, 1.0, 38.0, 150.0
0.0, 5.0, 13.0, 181.0
1.0, 8.0, 14.0, 166.0
0.0, 0.0, 20.0, 179.0
0.0, 6.0, 12.0, 181.0
0.0, 6.0, 34.0, 158.0
0.0, 0.0, 42.0, 156.0
0.0, 3.0, 38.0, 157.0
2.0, 9.0, 14.0, 164.0
8.0, 15.0, 20.0, 154.0
0.0, 3.0, 27.0, 159.0
5.0, 5.0, 21.0, 167.0
1.0, 2.0, 37.0, 158.0
1.0, 6.0, 19.0, 163.0
2.0, 3.0, 11.0, 183.0
0.0, 0.0, 21.0, 178.0
0.0, 0.0, 43.0, 155.0
0.0, 18.0, 19.0, 161.0
1.0, 5.0, 22.0, 161.0
0.0, 1.0, 20.0, 178.0
0.0, 7.0, 12.0, 180.0
0.0, 3.0, 63.0, 130.0
0.0, 16.0, 22.0, 160.0
0.0, 1.0, 42.0, 155.0
0.0, 2.0, 19.0, 178.0
0.0, 3.0, 23.0, 163.0
0.0, 2.0, 63.0, 132.0
0.0, 0.0, 22.0, 177.0
0.0, 0.0, 44.0, 154.0
2.0, 5.0, 24.0, 158.0
0.0, 1.0, 21.0, 177.0
0.0, 4.0, 17.0, 178.0
0.0, 7.0, 35.0, 156.0
0.0, 1.0, 43.0, 154.0
0.0, 2.0, 25.0, 162.0
0.0, 5.0, 16.0, 178.0
0.0, 2.0, 42.0, 154.0
0.0, 2.0, 42.0, 154.0
0.0, 0.0, 32.0, 157.0
0.0, 0.0, 23.0, 176.0
0.0, 3.0, 19.0, 177.0
0.0, 0.0, 31.0, 158.0
0.0, 12.0, 51.0, 134.0
0.0, 12.0, 51.0, 134.0
0.0, 1.0, 22.0, 176.0
0.0, 4.0, 18.0, 177.0
0.0, 0.0, 30.0, 159.0
0.0, 2.0, 21.0, 176.0
0.0, 0.0, 2.0, 198.0
0.0, 0.0, 29.0, 160.0
0.0, 3.0, 20.0, 176.0
0.0, 3.0, 20.0, 176.0
0.0, 0.0, 24.0, 175.0
0.0, 0.0, 24.0, 175.0
0.0, 0.0, 28.0, 161.0
0.0, 1.0, 23.0, 175.0
0.0, 1.0, 23.0, 175.0
1.0, 1.0, 20.0, 177.0
2.0, 4.0, 35.0, 157.0
0.0, 0.0, 27.0, 162.0
0.0, 2.0, 22.0, 175.0
0.0, 3.0, 14.0, 172.0
0.0, 6.0, 17.0, 176.0
0.0, 0.0, 25.0, 174.0
0.0, 0.0, 25.0, 174.0
0.0, 3.0, 21.0, 175.0
3.0, 3.0, 34.0, 158.0
0.0, 10.0, 12.0, 177.0
0.0, 10.0, 12.0, 177.0
0.0, 7.0, 16.0, 176.0
0.0, 1.0, 24.0, 174.0
3.0, 15.0, 18.0, 152.0
0.0, 19.0, 22.0, 157.0
0.0, 0.0, 24.0, 165.0
2.0, 8.0, 9.0, 180.0
0.0, 0.0, 4.0, 196.0
3.0, 8.0, 28.0, 159.0
0.0, 2.0, 15.0, 172.0
0.0, 0.0, 26.0, 173.0
0.0, 0.0, 26.0, 173.0
2.0, 6.0, 12.0, 179.0
0.0, 3.0, 44.0, 151.0
0.0, 1.0, 3.0, 196.0
2.0, 15.0, 44.0, 136.0
0.0, 4.0, 21.0, 174.0
0.0, 123.0, 59.0, 8.0
0.0, 1.0, 17.0, 171.0
2.0, 2.0, 18.0, 177.0
0.0, 16.0, 88.0, 90.0
0.0, 0.0, 5.0, 195.0
0.0, 0.0, 5.0, 195.0
2.0, 3.0, 18.0, 166.0
0.0, 0.0, 27.0, 172.0
0.0, 15.0, 29.0, 146.0
0.0, 3.0, 45.0, 150.0
1.0, 2.0, 16.0, 170.0
0.0, 1.0, 26.0, 172.0
1.0, 2.0, 15.0, 171.0
0.0, 5.0, 21.0, 173.0
0.0, 2.0, 25.0, 172.0
0.0, 0.0, 6.0, 194.0
0.0, 0.0, 6.0, 194.0
0.0, 8.0, 39.0, 151.0
0.0, 0.0, 28.0, 171.0
0.0, 0.0, 28.0, 171.0
1.0, 3.0, 21.0, 174.0
1.0, 6.0, 17.0, 175.0
0.0, 6.0, 20.0, 173.0
0.0, 9.0, 16.0, 174.0
0.0, 6.0, 42.0, 150.0
0.0, 0.0, 50.0, 148.0
0.0, 0.0, 50.0, 148.0
0.0, 4.0, 23.0, 172.0
0.0, 1.0, 27.0, 171.0
0.0, 2.0, 4.0, 194.0
0.0, 0.0, 15.0, 174.0
1.0, 5.0, 19.0, 174.0
0.0, 5.0, 22.0, 172.0
0.0, 2.0, 26.0, 171.0
0.0, 0.0, 7.0, 193.0
0.0, 0.0, 14.0, 175.0
0.0, 9.0, 17.0, 173.0
0.0, 0.0, 29.0, 170.0
0.0, 0.0, 29.0, 170.0
0.0, 6.0, 21.0, 172.0
0.0, 6.0, 43.0, 149.0
0.0, 0.0, 51.0, 147.0
0.0, 1.0, 6.0, 193.0
3.0, 9.0, 30.0, 156.0
0.0, 24.0, 32.0, 135.0
0.0, 1.0, 28.0, 170.0
0.0, 5.0, 62.0, 123.0
0.0, 1.0, 50.0, 147.0
0.0, 2.0, 5.0, 193.0
0.0, 0.0, 12.0, 177.0
0.0, 0.0, 8.0, 192.0
0.0, 0.0, 8.0, 192.0
0.0, 0.0, 11.0, 178.0
0.0, 0.0, 30.0, 169.0
0.0, 3.0, 26.0, 170.0
0.0, 12.0, 14.0, 173.0
0.0, 3.0, 48.0, 147.0
0.0, 3.0, 48.0, 147.0
0.0, 0.0, 52.0, 146.0
0.0, 0.0, 10.0, 179.0
0.0, 13.0, 13.0, 173.0
0.0, 13.0, 13.0, 173.0
0.0, 0.0, 9.0, 180.0
0.0, 8.0, 20.0, 171.0
0.0, 5.0, 46.0, 147.0
0.0, 0.0, 9.0, 191.0
0.0, 1.0, 13.0, 175.0
0.0, 0.0, 31.0, 168.0
0.0, 4.0, 4.0, 192.0
0.0, 1.0, 8.0, 191.0
1.0, 4.0, 23.0, 171.0
0.0, 7.0, 22.0, 170.0
0.0, 12.0, 16.0, 162.0
0.0, 2.0, 7.0, 191.0
0.0, 1.0, 11.0, 177.0
0.0, 2.0, 29.0, 168.0
0.0, 0.0, 10.0, 190.0
0.0, 0.0, 5.0, 184.0
1.0, 6.0, 21.0, 171.0
0.0, 0.0, 32.0, 167.0
1.0, 9.0, 17.0, 172.0
0.0, 6.0, 24.0, 169.0
0.0, 1.0, 9.0, 190.0
0.0, 0.0, 54.0, 144.0
0.0, 7.0, 23.0, 169.0
4.0, 12.0, 70.0, 110.0
0.0, 0.0, 3.0, 186.0
2.0, 2.0, 24.0, 171.0
1.0, 3.0, 4.0, 192.0
0.0, 0.0, 11.0, 189.0
1.0, 14.0, 33.0, 143.0
0.0, 0.0, 33.0, 166.0
2.0, 3.0, 23.0, 171.0
0.0, 1.0, 10.0, 189.0
0.0, 1.0, 10.0, 189.0
2.0, 7.0, 18.0, 172.0
0.0, 4.0, 28.0, 167.0
0.0, 2.0, 9.0, 189.0
1.0, 21.0, 48.0, 122.0
0.0, 3.0, 8.0, 189.0
0.0, 0.0, 12.0, 188.0
